商品,日期,CPI_同比,预测值,前值
中国CPI年率报告,1986-02,7.1,,
中国CPI年率报告,1986-03,7.1,,7.1
中国CPI年率报告,1986-04,7.1,,7.1
中国CPI年率报告,1986-05,7.1,,7.1
中国CPI年率报告,1986-06,7.1,,7.1
中国CPI年率报告,1986-07,7.1,,7.1
中国CPI年率报告,1986-08,7.1,,7.1
中国CPI年率报告,1986-09,7.1,,7.1
中国CPI年率报告,1986-10,7.1,,7.1
中国CPI年率报告,1986-11,7.1,,7.1
中国CPI年率报告,1986-12,7.1,,7.1
中国CPI年率报告,1987-01,7.1,,7.1
中国CPI年率报告,1987-02,5.1,,7.1
中国CPI年率报告,1987-03,5.4,,5.1
中国CPI年率报告,1987-04,5.8,,5.4
中国CPI年率报告,1987-05,6.7,,5.8
中国CPI年率报告,1987-06,7.6,,6.7
中国CPI年率报告,1987-07,7.8,,7.6
中国CPI年率报告,1987-08,7.8,,7.8
中国CPI年率报告,1987-09,8.2,,7.8
中国CPI年率报告,1987-10,7.7,,8.2
中国CPI年率报告,1987-11,7.5,,7.7
中国CPI年率报告,1987-12,8.3,,7.5
中国CPI年率报告,1988-01,8.9,,8.3
中国CPI年率报告,1988-02,9.3,,8.9
中国CPI年率报告,1988-03,10.4,,9.3
中国CPI年率报告,1988-04,11.3,,10.4
中国CPI年率报告,1988-05,12.2,,11.3
中国CPI年率报告,1988-06,14.2,,12.2
中国CPI年率报告,1988-07,16.3,,14.2
中国CPI年率报告,1988-08,19.2,,16.3
中国CPI年率报告,1988-09,23.6,,19.2
中国CPI年率报告,1988-10,26.4,,23.6
中国CPI年率报告,1988-11,27.1,,26.4
中国CPI年率报告,1988-12,26.8,,27.1
中国CPI年率报告,1989-01,27.9,,26.8
中国CPI年率报告,1989-02,27.4,,27.9
中国CPI年率报告,1989-03,28.4,,27.4
中国CPI年率报告,1989-04,27.1,,28.4
中国CPI年率报告,1989-05,26.6,,27.1
中国CPI年率报告,1989-06,24.9,,26.6
中国CPI年率报告,1989-07,22.8,,24.9
中国CPI年率报告,1989-08,19.4,,22.8
中国CPI年率报告,1989-09,15.3,,19.4
中国CPI年率报告,1989-10,11.5,,15.3
中国CPI年率报告,1989-11,8.6,,11.5
中国CPI年率报告,1989-12,7.4,,8.6
中国CPI年率报告,1990-01,6.6,,7.4
中国CPI年率报告,1990-02,4.3,,6.6
中国CPI年率报告,1990-03,4.4,,4.3
中国CPI年率报告,1990-04,3.4,,4.4
中国CPI年率报告,1990-05,3.2,,3.4
中国CPI年率报告,1990-06,2.7,,3.2
中国CPI年率报告,1990-07,1.1,,2.7
中国CPI年率报告,1990-08,1.1,,1.1
中国CPI年率报告,1990-09,2.5,,1.1
中国CPI年率报告,1990-10,2.9,,2.5
中国CPI年率报告,1990-11,3.1,,2.9
中国CPI年率报告,1990-12,3.7,,3.1
中国CPI年率报告,1991-01,4.3,,3.7
中国CPI年率报告,1991-02,2.2,,4.3
中国CPI年率报告,1991-03,1.8,,2.2
中国CPI年率报告,1991-04,1.6,,1.8
中国CPI年率报告,1991-05,1.3,,1.6
中国CPI年率报告,1991-06,3.6,,1.3
中国CPI年率报告,1991-07,4.4,,3.6
中国CPI年率报告,1991-08,4.7,,4.4
中国CPI年率报告,1991-09,4.9,,4.7
中国CPI年率报告,1991-10,4.5,,4.9
中国CPI年率报告,1991-11,4.8,,4.5
中国CPI年率报告,1991-12,4.4,,4.8
中国CPI年率报告,1992-01,4.5,,4.4
中国CPI年率报告,1992-02,5.5,,4.5
中国CPI年率报告,1992-03,5.3,,5.5
中国CPI年率报告,1992-04,5.3,,5.3
中国CPI年率报告,1992-05,7.1,,5.3
中国CPI年率报告,1992-06,4.7,,7.1
中国CPI年率报告,1992-07,4.8,,4.7
中国CPI年率报告,1992-08,5.2,,4.8
中国CPI年率报告,1992-09,5.8,,5.2
中国CPI年率报告,1992-10,7.5,,5.8
中国CPI年率报告,1992-11,7.9,,7.5
中国CPI年率报告,1992-12,8.2,,7.9
中国CPI年率报告,1993-01,8.8,,8.2
中国CPI年率报告,1993-02,10.3,,8.8
中国CPI年率报告,1993-03,10.8,,10.3
中国CPI年率报告,1993-04,12.2,,10.8
中国CPI年率报告,1993-05,12.6,,12.2
中国CPI年率报告,1993-06,14.0,,12.6
中国CPI年率报告,1993-07,15.1,,14.0
中国CPI年率报告,1993-08,16.2,,15.1
中国CPI年率报告,1993-09,16.4,,16.2
中国CPI年率报告,1993-10,15.7,,16.4
中国CPI年率报告,1993-11,15.9,,15.7
中国CPI年率报告,1993-12,16.7,,15.9
中国CPI年率报告,1994-01,18.8,,16.7
中国CPI年率报告,1994-02,21.1,,18.8
中国CPI年率报告,1994-03,23.2,,21.1
中国CPI年率报告,1994-04,22.4,,23.2
中国CPI年率报告,1994-05,21.7,,22.4
中国CPI年率报告,1994-06,21.3,,21.7
中国CPI年率报告,1994-07,22.6,,21.3
中国CPI年率报告,1994-08,24.0,,22.6
中国CPI年率报告,1994-09,25.8,,24.0
中国CPI年率报告,1994-10,27.3,,25.8
中国CPI年率报告,1994-11,27.7,,27.3
中国CPI年率报告,1994-12,27.5,,27.7
中国CPI年率报告,1995-01,25.5,,27.5
中国CPI年率报告,1995-02,24.1,,25.5
中国CPI年率报告,1995-03,22.4,,24.1
中国CPI年率报告,1995-04,21.3,,22.4
中国CPI年率报告,1995-05,20.7,,21.3
中国CPI年率报告,1995-06,20.3,,20.7
中国CPI年率报告,1995-07,18.2,,20.3
中国CPI年率报告,1995-08,16.7,,18.2
中国CPI年率报告,1995-09,14.5,,16.7
中国CPI年率报告,1995-10,13.2,,14.5
中国CPI年率报告,1995-11,12.1,,13.2
中国CPI年率报告,1995-12,11.2,,12.1
中国CPI年率报告,1996-01,10.1,,11.2
中国CPI年率报告,1996-02,9.0,,10.1
中国CPI年率报告,1996-03,9.3,,9.0
中国CPI年率报告,1996-04,9.8,,9.3
中国CPI年率报告,1996-05,9.7,,9.8
中国CPI年率报告,1996-06,8.9,,9.7
中国CPI年率报告,1996-07,8.6,,8.9
中国CPI年率报告,1996-08,8.3,,8.6
中国CPI年率报告,1996-09,8.1,,8.3
中国CPI年率报告,1996-10,7.4,,8.1
中国CPI年率报告,1996-11,7.0,,7.4
中国CPI年率报告,1996-12,6.9,,7.0
中国CPI年率报告,1997-01,7.0,,6.9
中国CPI年率报告,1997-02,5.9,,7.0
中国CPI年率报告,1997-03,5.6,,5.9
中国CPI年率报告,1997-04,4.0,,5.6
中国CPI年率报告,1997-05,3.2,,4.0
中国CPI年率报告,1997-06,2.8,,3.2
中国CPI年率报告,1997-07,2.8,,2.8
中国CPI年率报告,1997-08,2.7,,2.8
中国CPI年率报告,1997-09,1.9,,2.7
中国CPI年率报告,1997-10,1.8,,1.9
中国CPI年率报告,1997-11,1.5,,1.8
中国CPI年率报告,1997-12,1.1,,1.5
中国CPI年率报告,1998-01,0.4,,1.1
中国CPI年率报告,1998-02,0.3,,0.4
中国CPI年率报告,1998-03,-0.1,,0.3
中国CPI年率报告,1998-04,0.7,,-0.1
中国CPI年率报告,1998-05,-0.3,,0.7
中国CPI年率报告,1998-06,-1.0,,-0.3
中国CPI年率报告,1998-07,-1.3,,-1.0
中国CPI年率报告,1998-08,-1.4,,-1.3
中国CPI年率报告,1998-09,-1.4,,-1.4
中国CPI年率报告,1998-10,-1.5,,-1.4
中国CPI年率报告,1998-11,-1.1,,-1.5
中国CPI年率报告,1998-12,-1.2,,-1.1
中国CPI年率报告,1999-01,-1.0,,-1.2
中国CPI年率报告,1999-02,-1.2,,-1.0
中国CPI年率报告,1999-03,-1.3,,-1.2
中国CPI年率报告,1999-04,-1.8,,-1.3
中国CPI年率报告,1999-05,-2.2,,-1.8
中国CPI年率报告,1999-06,-2.2,,-2.2
中国CPI年率报告,1999-07,-2.1,,-2.2
中国CPI年率报告,1999-08,-1.4,,-2.1
中国CPI年率报告,1999-09,-1.3,,-1.4
中国CPI年率报告,1999-10,-0.8,,-1.3
中国CPI年率报告,1999-11,-0.6,,-0.8
中国CPI年率报告,1999-12,-0.9,,-0.6
中国CPI年率报告,2000-01,-1.0,,-0.9
中国CPI年率报告,2000-02,-0.2,,-1.0
中国CPI年率报告,2000-03,0.7,,-0.2
中国CPI年率报告,2000-04,-0.2,,0.7
中国CPI年率报告,2000-05,-0.3,,-0.2
中国CPI年率报告,2000-06,0.1,,-0.3
中国CPI年率报告,2000-07,0.5,,0.1
中国CPI年率报告,2000-08,0.5,,0.5
中国CPI年率报告,2000-09,0.3,,0.5
中国CPI年率报告,2000-10,0.0,,0.3
中国CPI年率报告,2000-11,0.0,,0.0
中国CPI年率报告,2000-12,1.3,,0.0
中国CPI年率报告,2001-01,1.5,,1.3
中国CPI年率报告,2001-02,1.2,,1.5
中国CPI年率报告,2001-03,0.0,,1.2
中国CPI年率报告,2001-04,0.8,,0.0
中国CPI年率报告,2001-05,1.6,,0.8
中国CPI年率报告,2001-06,1.7,,1.6
中国CPI年率报告,2001-07,1.4,,1.7
中国CPI年率报告,2001-08,1.5,,1.4
中国CPI年率报告,2001-09,1.0,,1.5
中国CPI年率报告,2001-10,-0.1,,1.0
中国CPI年率报告,2001-11,0.2,,-0.1
中国CPI年率报告,2001-12,-0.3,,0.2
中国CPI年率报告,2002-01,-0.3,,-0.3
中国CPI年率报告,2002-02,-1.0,,-0.3
中国CPI年率报告,2002-03,0.0,,-1.0
中国CPI年率报告,2002-04,-0.8,,0.0
中国CPI年率报告,2002-05,-1.3,,-0.8
中国CPI年率报告,2002-06,-1.1,,-1.3
中国CPI年率报告,2002-07,-0.8,,-1.1
中国CPI年率报告,2002-08,-0.9,,-0.8
中国CPI年率报告,2002-09,-0.7,,-0.9
中国CPI年率报告,2002-10,-0.7,,-0.7
中国CPI年率报告,2002-11,-0.8,,-0.7
中国CPI年率报告,2002-12,-0.7,,-0.8
中国CPI年率报告,2003-01,-0.4,,-0.7
中国CPI年率报告,2003-02,0.4,,-0.4
中国CPI年率报告,2003-03,0.2,,0.4
中国CPI年率报告,2003-04,0.9,,0.2
中国CPI年率报告,2003-05,1.0,,0.9
中国CPI年率报告,2003-06,0.7,,1.0
中国CPI年率报告,2003-07,0.3,,0.7
中国CPI年率报告,2003-08,0.5,,0.3
中国CPI年率报告,2003-09,0.9,,0.5
中国CPI年率报告,2003-10,1.1,,0.9
中国CPI年率报告,2003-11,1.8,,1.1
中国CPI年率报告,2003-12,3.0,,1.8
中国CPI年率报告,2004-01,3.2,,3.0
中国CPI年率报告,2004-02,3.2,,3.2
中国CPI年率报告,2004-03,2.1,,3.2
中国CPI年率报告,2004-04,3.0,,2.1
中国CPI年率报告,2004-05,3.8,,3.0
中国CPI年率报告,2004-06,4.4,,3.8
中国CPI年率报告,2004-07,5.0,,4.4
中国CPI年率报告,2004-08,5.3,,5.0
中国CPI年率报告,2004-09,5.3,,5.3
中国CPI年率报告,2004-10,5.2,,5.3
中国CPI年率报告,2004-11,4.3,,5.2
中国CPI年率报告,2004-12,2.9,,4.3
中国CPI年率报告,2005-01,2.4,,2.9
中国CPI年率报告,2005-02,1.9,,2.4
中国CPI年率报告,2005-03,4.0,,1.9
中国CPI年率报告,2005-04,2.7,,4.0
中国CPI年率报告,2005-05,1.8,,2.7
中国CPI年率报告,2005-06,1.8,,1.8
中国CPI年率报告,2005-07,1.6,,1.8
中国CPI年率报告,2005-08,1.8,,1.6
中国CPI年率报告,2005-09,1.3,,1.8
中国CPI年率报告,2005-10,0.9,,1.3
中国CPI年率报告,2005-11,1.2,,0.9
中国CPI年率报告,2005-12,1.3,,1.2
中国CPI年率报告,2006-01,1.6,,1.3
中国CPI年率报告,2006-02,1.9,,1.6
中国CPI年率报告,2006-03,0.9,,1.9
中国CPI年率报告,2006-04,0.8,,0.9
中国CPI年率报告,2006-05,1.2,,0.8
中国CPI年率报告,2006-06,1.4,,1.2
中国CPI年率报告,2006-07,1.5,,1.4
中国CPI年率报告,2006-08,1.0,,1.5
中国CPI年率报告,2006-09,1.3,,1.0
中国CPI年率报告,2006-10,1.5,,1.3
中国CPI年率报告,2006-11,1.4,,1.5
中国CPI年率报告,2006-12,1.9,,1.4
中国CPI年率报告,2007-01,2.8,,1.9
中国CPI年率报告,2007-02,2.2,,2.8
中国CPI年率报告,2007-03,2.7,,2.2
中国CPI年率报告,2007-04,3.3,,2.7
中国CPI年率报告,2007-05,3.0,,3.3
中国CPI年率报告,2007-06,3.4,,3.0
中国CPI年率报告,2007-07,4.4,,3.4
中国CPI年率报告,2007-08,5.6,,4.4
中国CPI年率报告,2007-09,6.5,,5.6
中国CPI年率报告,2007-10,6.2,,6.5
中国CPI年率报告,2007-11,6.5,,6.2
中国CPI年率报告,2007-12,6.9,,6.5
中国CPI年率报告,2008-01,6.5,,6.9
中国CPI年率报告,2008-02,7.1,,6.5
中国CPI年率报告,2008-03,8.7,,7.1
中国CPI年率报告,2008-04,8.3,,8.7
中国CPI年率报告,2008-05,8.5,,8.3
中国CPI年率报告,2008-06,7.7,,8.5
中国CPI年率报告,2008-07,7.1,,7.7
中国CPI年率报告,2008-08,6.3,,7.1
中国CPI年率报告,2008-09,4.9,,6.3
中国CPI年率报告,2008-10,4.6,,4.9
中国CPI年率报告,2008-11,4.0,,4.6
中国CPI年率报告,2008-12,2.4,,4.0
中国CPI年率报告,2009-01,1.2,,2.4
中国CPI年率报告,2009-02,1.0,,1.2
中国CPI年率报告,2009-03,-1.6,,1.0
中国CPI年率报告,2009-04,-1.2,,-1.6
中国CPI年率报告,2009-05,-1.5,,-1.2
中国CPI年率报告,2009-06,-1.4,,-1.5
中国CPI年率报告,2009-07,-1.7,,-1.4
中国CPI年率报告,2009-08,-1.8,,-1.7
中国CPI年率报告,2009-09,-1.2,,-1.8
中国CPI年率报告,2009-10,-0.8,,-1.2
中国CPI年率报告,2009-11,-0.5,,-0.8
中国CPI年率报告,2009-12,0.6,,-0.5
中国CPI年率报告,2010-01,1.9,,0.6
中国CPI年率报告,2010-02,1.5,,1.9
中国CPI年率报告,2010-03,2.7,,1.5
中国CPI年率报告,2010-04,2.4,,2.7
中国CPI年率报告,2010-05,2.8,,2.4
中国CPI年率报告,2010-06,3.1,,2.8
中国CPI年率报告,2010-07,2.9,,3.1
中国CPI年率报告,2010-08,3.3,,2.9
中国CPI年率报告,2010-09,3.5,,3.3
中国CPI年率报告,2010-10,3.6,,3.5
中国CPI年率报告,2010-11,4.4,,3.6
中国CPI年率报告,2010-12,5.1,4.7,4.4
中国CPI年率报告,2011-01,4.6,4.7,5.1
中国CPI年率报告,2011-02,4.9,5.3,4.6
中国CPI年率报告,2011-03,4.9,4.9,4.9
中国CPI年率报告,2011-04,5.4,5.2,4.9
中国CPI年率报告,2011-05,5.3,5.2,5.4
中国CPI年率报告,2011-06,5.5,5.5,5.3
中国CPI年率报告,2011-07,6.4,6.3,5.5
中国CPI年率报告,2011-08,6.5,6.4,6.4
中国CPI年率报告,2011-09,6.2,6.3,6.5
中国CPI年率报告,2011-10,6.1,6.1,6.2
中国CPI年率报告,2011-11,5.5,5.4,6.1
中国CPI年率报告,2011-12,4.2,4.6,5.5
中国CPI年率报告,2012-01,4.1,4.0,4.2
中国CPI年率报告,2012-02,4.5,4.0,4.1
中国CPI年率报告,2012-03,3.2,3.6,4.5
中国CPI年率报告,2012-04,3.6,3.3,3.2
中国CPI年率报告,2012-05,3.4,3.3,3.6
中国CPI年率报告,2012-06,3.0,3.2,3.4
中国CPI年率报告,2012-07,2.2,2.3,3.0
中国CPI年率报告,2012-08,1.8,1.7,2.2
中国CPI年率报告,2012-09,2.0,2.0,1.8
中国CPI年率报告,2012-10,1.9,1.9,2.0
中国CPI年率报告,2012-11,1.7,1.9,1.9
中国CPI年率报告,2012-12,2.0,2.1,1.7
中国CPI年率报告,2013-01,2.5,2.3,2.0
中国CPI年率报告,2013-02,2.0,2.0,2.5
中国CPI年率报告,2013-03,3.2,3.0,2.0
中国CPI年率报告,2013-04,2.1,2.4,3.2
中国CPI年率报告,2013-05,2.4,2.3,2.1
中国CPI年率报告,2013-06,2.1,2.5,2.4
中国CPI年率报告,2013-07,2.7,2.5,2.1
中国CPI年率报告,2013-08,2.7,2.8,2.7
中国CPI年率报告,2013-09,2.6,2.6,2.7
中国CPI年率报告,2013-10,3.1,2.9,2.6
中国CPI年率报告,2013-11,3.2,3.3,3.1
中国CPI年率报告,2013-12,3.0,3.2,3.2
中国CPI年率报告,2014-01,2.5,2.7,3.0
中国CPI年率报告,2014-02,2.5,2.3,2.5
中国CPI年率报告,2014-03,2.0,2.0,2.5
中国CPI年率报告,2014-04,2.4,2.5,2.0
中国CPI年率报告,2014-05,1.8,2.0,2.4
中国CPI年率报告,2014-06,2.5,2.4,1.8
中国CPI年率报告,2014-07,2.3,2.4,2.5
中国CPI年率报告,2014-08,2.3,2.3,2.3
中国CPI年率报告,2014-09,2.0,2.2,2.3
中国CPI年率报告,2014-10,1.6,1.7,2.0
中国CPI年率报告,2014-11,1.6,1.6,1.6
中国CPI年率报告,2014-12,1.4,1.6,1.6
中国CPI年率报告,2015-01,1.5,1.5,1.4
中国CPI年率报告,2015-02,0.8,1.0,1.5
中国CPI年率报告,2015-03,1.4,0.9,0.8
中国CPI年率报告,2015-04,1.4,1.3,1.4
中国CPI年率报告,2015-05,1.5,1.6,1.4
中国CPI年率报告,2015-06,1.2,1.3,1.5
中国CPI年率报告,2015-07,1.4,1.3,1.2
中国CPI年率报告,2015-08,1.6,1.5,1.4
中国CPI年率报告,2015-09,2.0,1.8,1.6
中国CPI年率报告,2015-10,1.6,1.8,2.0
中国CPI年率报告,2015-11,1.3,1.5,1.6
中国CPI年率报告,2015-12,1.5,1.4,1.3
中国CPI年率报告,2016-01,1.6,1.6,1.5
中国CPI年率报告,2016-02,1.8,1.9,1.6
中国CPI年率报告,2016-03,2.3,1.9,1.8
中国CPI年率报告,2016-04,2.3,2.5,2.3
中国CPI年率报告,2016-05,2.3,2.4,2.3
中国CPI年率报告,2016-06,2.0,2.3,2.3
中国CPI年率报告,2016-07,1.9,1.8,2.0
中国CPI年率报告,2016-08,1.8,1.8,1.9
中国CPI年率报告,2016-09,1.3,1.7,1.8
中国CPI年率报告,2016-10,1.9,1.6,1.3
中国CPI年率报告,2016-11,2.1,2.1,1.9
中国CPI年率报告,2016-12,2.3,2.2,2.1
中国CPI年率报告,2017-01,2.1,2.3,2.3
中国CPI年率报告,2017-02,2.5,2.4,2.1
中国CPI年率报告,2017-03,0.8,1.7,2.5
中国CPI年率报告,2017-04,0.9,1.0,0.8
中国CPI年率报告,2017-05,1.2,1.1,0.9
中国CPI年率报告,2017-06,1.5,1.5,1.2
中国CPI年率报告,2017-07,1.5,1.5,1.5
中国CPI年率报告,2017-08,1.4,1.5,1.5
中国CPI年率报告,2017-09,1.8,1.6,1.4
中国CPI年率报告,2017-10,1.6,1.6,1.8
中国CPI年率报告,2017-11,1.9,1.8,1.6
中国CPI年率报告,2017-12,1.7,1.8,1.9
中国CPI年率报告,2018-01,1.8,1.9,1.7
中国CPI年率报告,2018-02,1.5,1.5,1.8
中国CPI年率报告,2018-03,2.9,2.5,1.5
中国CPI年率报告,2018-04,2.1,2.6,2.9
中国CPI年率报告,2018-05,1.8,1.9,2.1
中国CPI年率报告,2018-06,1.8,1.8,1.8
中国CPI年率报告,2018-07,1.9,1.9,1.8
中国CPI年率报告,2018-08,2.1,2.0,1.9
中国CPI年率报告,2018-09,2.3,2.2,2.1
中国CPI年率报告,2018-10,2.5,2.5,2.3
中国CPI年率报告,2018-11,2.5,2.5,2.5
中国CPI年率报告,2018-12,2.2,2.4,2.5
中国CPI年率报告,2019-01,1.9,2.1,2.2
中国CPI年率报告,2019-02,1.7,1.9,1.9
中国CPI年率报告,2019-03,1.5,1.5,1.7
中国CPI年率报告,2019-04,2.3,2.3,1.5
中国CPI年率报告,2019-05,2.5,2.5,2.3
中国CPI年率报告,2019-06,2.7,2.7,2.5
中国CPI年率报告,2019-07,2.7,2.7,2.7
中国CPI年率报告,2019-08,2.8,2.7,2.7
中国CPI年率报告,2019-09,2.8,2.6,2.8
中国CPI年率报告,2019-10,3.0,2.9,2.8
中国CPI年率报告,2019-11,3.8,3.3,3.0
中国CPI年率报告,2019-12,4.5,4.5,3.8
中国CPI年率报告,2020-01,4.5,4.7,4.5
中国CPI年率报告,2020-02,5.4,4.9,4.5
中国CPI年率报告,2020-03,5.2,5.2,5.4
中国CPI年率报告,2020-04,4.3,4.8,5.2
中国CPI年率报告,2020-05,3.3,3.7,4.3
中国CPI年率报告,2020-06,2.4,2.7,3.3
中国CPI年率报告,2020-07,2.5,2.5,2.4
中国CPI年率报告,2020-08,2.7,2.6,2.5
中国CPI年率报告,2020-09,2.4,2.4,2.7
中国CPI年率报告,2020-10,1.7,1.8,2.4
中国CPI年率报告,2020-11,0.5,0.8,1.7
中国CPI年率报告,2020-12,-0.5,0.8,0.5
中国CPI年率报告,2021-01,0.2,0.1,-0.5
中国CPI年率报告,2021-02,-0.3,-0.1,0.2
中国CPI年率报告,2021-03,-0.2,-0.4,-0.3
中国CPI年率报告,2021-04,0.4,0.3,-0.2
中国CPI年率报告,2021-05,0.9,1.0,0.4
中国CPI年率报告,2021-06,1.3,1.6,0.9
中国CPI年率报告,2021-07,1.1,1.3,1.3
中国CPI年率报告,2021-08,1.0,0.8,1.1
中国CPI年率报告,2021-09,0.8,1.0,1.0
中国CPI年率报告,2021-10,0.7,0.9,0.8
中国CPI年率报告,2021-11,1.5,1.4,0.7
中国CPI年率报告,2021-12,2.3,2.5,1.5
中国CPI年率报告,2022-01,1.5,1.8,2.3
中国CPI年率报告,2022-02,0.9,1.0,1.5
中国CPI年率报告,2022-03,0.9,0.9,0.9
中国CPI年率报告,2022-04,1.5,1.2,0.9
中国CPI年率报告,2022-05,2.1,1.8,1.5
中国CPI年率报告,2022-06,2.1,2.2,2.1
中国CPI年率报告,2022-07,2.5,2.4,2.1
中国CPI年率报告,2022-08,2.7,2.9,2.5
中国CPI年率报告,2022-09,2.5,2.8,2.7
中国CPI年率报告,2022-10,2.8,2.8,2.5
中国CPI年率报告,2022-11,2.1,2.4,2.8
中国CPI年率报告,2022-12,1.6,1.6,2.1
中国CPI年率报告,2023-01,1.8,1.8,1.6
中国CPI年率报告,2023-02,2.1,2.2,1.8
中国CPI年率报告,2023-03,1.0,1.9,2.1
中国CPI年率报告,2023-04,0.7,1.0,1.0
中国CPI年率报告,2023-05,0.1,0.4,0.7
中国CPI年率报告,2023-06,0.2,0.3,0.1
中国CPI年率报告,2023-07,0.0,0.2,0.2
中国CPI年率报告,2023-08,-0.3,-0.4,0.0
中国CPI年率报告,2023-09,0.1,0.1,-0.3
中国CPI年率报告,2023-10,0.0,0.2,0.1
中国CPI年率报告,2023-11,-0.2,-0.1,0.0
中国CPI年率报告,2023-12,-0.5,-0.1,-0.2
中国CPI年率报告,2024-01,-0.3,-0.4,-0.5
中国CPI年率报告,2024-02,-0.8,-0.5,-0.3
中国CPI年率报告,2024-03,0.7,0.3,-0.8
中国CPI年率报告,2024-04,0.1,0.4,0.7
中国CPI年率报告,2024-05,0.3,0.1,0.1
中国CPI年率报告,2024-06,0.3,0.4,0.3
中国CPI年率报告,2024-07,0.2,0.4,0.3
中国CPI年率报告,2024-08,0.5,0.3,0.2
中国CPI年率报告,2024-09,0.6,0.7,0.5
中国CPI年率报告,2024-10,0.4,0.6,0.6
中国CPI年率报告,2024-11,0.3,0.3,0.4
中国CPI年率报告,2024-12,0.2,0.5,0.3
中国CPI年率报告,2025-01,0.1,0.1,0.2
中国CPI年率报告,2025-01,,,0.2
中国CPI年率报告,2025-02,0.5,0.4,0.1
中国CPI年率报告,2025-03,-0.7,-0.4,0.5
中国CPI年率报告,2025-04,-0.1,0.0,-0.7
中国CPI年率报告,2025-05,-0.1,-0.1,-0.1
中国CPI年率报告,2025-06,-0.1,-0.2,-0.1
中国CPI年率报告,2025-07,0.1,-0.1,-0.1
中国CPI年率报告,2025-08,,-0.1,0.1
