商品,日期,CPI_同比,预测值,前值,CPI_同比_同比
中国CPI年率报告,1986-02,7.1,,,
中国CPI年率报告,1986-03,7.1,,7.1,0.0
中国CPI年率报告,1986-04,7.1,,7.1,0.0
中国CPI年率报告,1986-05,7.1,,7.1,0.0
中国CPI年率报告,1986-06,7.1,,7.1,0.0
中国CPI年率报告,1986-07,7.1,,7.1,0.0
中国CPI年率报告,1986-08,7.1,,7.1,0.0
中国CPI年率报告,1986-09,7.1,,7.1,0.0
中国CPI年率报告,1986-10,7.1,,7.1,0.0
中国CPI年率报告,1986-11,7.1,,7.1,0.0
中国CPI年率报告,1986-12,7.1,,7.1,0.0
中国CPI年率报告,1987-01,7.1,,7.1,0.0
中国CPI年率报告,1987-02,5.1,,7.1,-28.169014084507047
中国CPI年率报告,1987-03,5.4,,5.1,5.882352941176494
中国CPI年率报告,1987-04,5.8,,5.4,7.407407407407396
中国CPI年率报告,1987-05,6.7,,5.8,15.517241379310342
中国CPI年率报告,1987-06,7.6,,6.7,13.432835820895516
中国CPI年率报告,1987-07,7.8,,7.6,2.6315789473684292
中国CPI年率报告,1987-08,7.8,,7.8,0.0
中国CPI年率报告,1987-09,8.2,,7.8,5.128205128205132
中国CPI年率报告,1987-10,7.7,,8.2,-6.097560975609751
中国CPI年率报告,1987-11,7.5,,7.7,-2.5974025974025983
中国CPI年率报告,1987-12,8.3,,7.5,10.666666666666668
中国CPI年率报告,1988-01,8.9,,8.3,7.2289156626506035
中国CPI年率报告,1988-02,9.3,,8.9,4.494382022471921
中国CPI年率报告,1988-03,10.4,,9.3,11.827956989247301
中国CPI年率报告,1988-04,11.3,,10.4,8.653846153846168
中国CPI年率报告,1988-05,12.2,,11.3,7.964601769911495
中国CPI年率报告,1988-06,14.2,,12.2,16.393442622950815
中国CPI年率报告,1988-07,16.3,,14.2,14.7887323943662
中国CPI年率报告,1988-08,19.2,,16.3,17.791411042944773
中国CPI年率报告,1988-09,23.6,,19.2,22.916666666666675
中国CPI年率报告,1988-10,26.4,,23.6,11.864406779661007
中国CPI年率报告,1988-11,27.1,,26.4,2.6515151515151603
中国CPI年率报告,1988-12,26.8,,27.1,-1.1070110701107083
中国CPI年率报告,1989-01,27.9,,26.8,4.104477611940283
中国CPI年率报告,1989-02,27.4,,27.9,-1.7921146953404965
中国CPI年率报告,1989-03,28.4,,27.4,3.649635036496357
中国CPI年率报告,1989-04,27.1,,28.4,-4.577464788732389
中国CPI年率报告,1989-05,26.6,,27.1,-1.845018450184499
中国CPI年率报告,1989-06,24.9,,26.6,-6.390977443609036
中国CPI年率报告,1989-07,22.8,,24.9,-8.43373493975903
中国CPI年率报告,1989-08,19.4,,22.8,-14.9122807017544
中国CPI年率报告,1989-09,15.3,,19.4,-21.134020618556693
中国CPI年率报告,1989-10,11.5,,15.3,-24.836601307189543
中国CPI年率报告,1989-11,8.6,,11.5,-25.217391304347824
中国CPI年率报告,1989-12,7.4,,8.6,-13.953488372093014
中国CPI年率报告,1990-01,6.6,,7.4,-10.810810810810823
中国CPI年率报告,1990-02,4.3,,6.6,-34.84848484848485
中国CPI年率报告,1990-03,4.4,,4.3,2.3255813953488413
中国CPI年率报告,1990-04,3.4,,4.4,-22.72727272727274
中国CPI年率报告,1990-05,3.2,,3.4,-5.88235294117646
中国CPI年率报告,1990-06,2.7,,3.2,-15.625
中国CPI年率报告,1990-07,1.1,,2.7,-59.25925925925925
中国CPI年率报告,1990-08,1.1,,1.1,0.0
中国CPI年率报告,1990-09,2.5,,1.1,127.27272727272725
中国CPI年率报告,1990-10,2.9,,2.5,15.999999999999993
中国CPI年率报告,1990-11,3.1,,2.9,6.896551724137945
中国CPI年率报告,1990-12,3.7,,3.1,19.354838709677423
中国CPI年率报告,1991-01,4.3,,3.7,16.216216216216207
中国CPI年率报告,1991-02,2.2,,4.3,-48.837209302325576
中国CPI年率报告,1991-03,1.8,,2.2,-18.181818181818187
中国CPI年率报告,1991-04,1.6,,1.8,-11.111111111111105
中国CPI年率报告,1991-05,1.3,,1.6,-18.75
中国CPI年率报告,1991-06,3.6,,1.3,176.9230769230769
中国CPI年率报告,1991-07,4.4,,3.6,22.222222222222232
中国CPI年率报告,1991-08,4.7,,4.4,6.818181818181812
中国CPI年率报告,1991-09,4.9,,4.7,4.255319148936176
中国CPI年率报告,1991-10,4.5,,4.9,-8.163265306122458
中国CPI年率报告,1991-11,4.8,,4.5,6.666666666666665
中国CPI年率报告,1991-12,4.4,,4.8,-8.333333333333325
中国CPI年率报告,1992-01,4.5,,4.4,2.2727272727272707
中国CPI年率报告,1992-02,5.5,,4.5,22.222222222222232
中国CPI年率报告,1992-03,5.3,,5.5,-3.6363636363636376
中国CPI年率报告,1992-04,5.3,,5.3,0.0
中国CPI年率报告,1992-05,7.1,,5.3,33.96226415094339
中国CPI年率报告,1992-06,4.7,,7.1,-33.80281690140845
中国CPI年率报告,1992-07,4.8,,4.7,2.127659574468077
中国CPI年率报告,1992-08,5.2,,4.8,8.333333333333348
中国CPI年率报告,1992-09,5.8,,5.2,11.538461538461542
中国CPI年率报告,1992-10,7.5,,5.8,29.31034482758621
中国CPI年率报告,1992-11,7.9,,7.5,5.3333333333333455
中国CPI年率报告,1992-12,8.2,,7.9,3.7974683544303556
中国CPI年率报告,1993-01,8.8,,8.2,7.317073170731736
中国CPI年率报告,1993-02,10.3,,8.8,17.04545454545454
中国CPI年率报告,1993-03,10.8,,10.3,4.854368932038833
中国CPI年率报告,1993-04,12.2,,10.8,12.962962962962955
中国CPI年率报告,1993-05,12.6,,12.2,3.2786885245901676
中国CPI年率报告,1993-06,14.0,,12.6,11.111111111111116
中国CPI年率报告,1993-07,15.1,,14.0,7.857142857142851
中国CPI年率报告,1993-08,16.2,,15.1,7.284768211920523
中国CPI年率报告,1993-09,16.4,,16.2,1.2345679012345734
中国CPI年率报告,1993-10,15.7,,16.4,-4.2682926829268215
中国CPI年率报告,1993-11,15.9,,15.7,1.273885350318471
中国CPI年率报告,1993-12,16.7,,15.9,5.031446540880502
中国CPI年率报告,1994-01,18.8,,16.7,12.574850299401197
中国CPI年率报告,1994-02,21.1,,18.8,12.234042553191493
中国CPI年率报告,1994-03,23.2,,21.1,9.95260663507107
中国CPI年率报告,1994-04,22.4,,23.2,-3.4482758620689724
中国CPI年率报告,1994-05,21.7,,22.4,-3.125
中国CPI年率报告,1994-06,21.3,,21.7,-1.8433179723502224
中国CPI年率报告,1994-07,22.6,,21.3,6.103286384976525
中国CPI年率报告,1994-08,24.0,,22.6,6.194690265486713
中国CPI年率报告,1994-09,25.8,,24.0,7.499999999999996
中国CPI年率报告,1994-10,27.3,,25.8,5.813953488372103
中国CPI年率报告,1994-11,27.7,,27.3,1.46520146520146
中国CPI年率报告,1994-12,27.5,,27.7,-0.7220216606498187
中国CPI年率报告,1995-01,25.5,,27.5,-7.272727272727275
中国CPI年率报告,1995-02,24.1,,25.5,-5.490196078431364
中国CPI年率报告,1995-03,22.4,,24.1,-7.053941908713702
中国CPI年率报告,1995-04,21.3,,22.4,-4.910714285714279
中国CPI年率报告,1995-05,20.7,,21.3,-2.8169014084507116
中国CPI年率报告,1995-06,20.3,,20.7,-1.9323671497584516
中国CPI年率报告,1995-07,18.2,,20.3,-10.344827586206906
中国CPI年率报告,1995-08,16.7,,18.2,-8.241758241758246
中国CPI年率报告,1995-09,14.5,,16.7,-13.173652694610771
中国CPI年率报告,1995-10,13.2,,14.5,-8.965517241379317
中国CPI年率报告,1995-11,12.1,,13.2,-8.333333333333325
中国CPI年率报告,1995-12,11.2,,12.1,-7.438016528925628
中国CPI年率报告,1996-01,10.1,,11.2,-9.82142857142857
中国CPI年率报告,1996-02,9.0,,10.1,-10.89108910891089
中国CPI年率报告,1996-03,9.3,,9.0,3.3333333333333437
中国CPI年率报告,1996-04,9.8,,9.3,5.376344086021501
中国CPI年率报告,1996-05,9.7,,9.8,-1.0204081632653184
中国CPI年率报告,1996-06,8.9,,9.7,-8.247422680412363
中国CPI年率报告,1996-07,8.6,,8.9,-3.370786516853941
中国CPI年率报告,1996-08,8.3,,8.6,-3.48837209302324
中国CPI年率报告,1996-09,8.1,,8.3,-2.4096385542168752
中国CPI年率报告,1996-10,7.4,,8.1,-8.64197530864197
中国CPI年率报告,1996-11,7.0,,7.4,-5.405405405405405
中国CPI年率报告,1996-12,6.9,,7.0,-1.4285714285714235
中国CPI年率报告,1997-01,7.0,,6.9,1.4492753623188248
中国CPI年率报告,1997-02,5.9,,7.0,-15.714285714285714
中国CPI年率报告,1997-03,5.6,,5.9,-5.084745762711873
中国CPI年率报告,1997-04,4.0,,5.6,-28.57142857142857
中国CPI年率报告,1997-05,3.2,,4.0,-19.999999999999996
中国CPI年率报告,1997-06,2.8,,3.2,-12.50000000000001
中国CPI年率报告,1997-07,2.8,,2.8,0.0
中国CPI年率报告,1997-08,2.7,,2.8,-3.5714285714285587
中国CPI年率报告,1997-09,1.9,,2.7,-29.62962962962964
中国CPI年率报告,1997-10,1.8,,1.9,-5.263157894736836
中国CPI年率报告,1997-11,1.5,,1.8,-16.666666666666675
中国CPI年率报告,1997-12,1.1,,1.5,-26.66666666666666
中国CPI年率报告,1998-01,0.4,,1.1,-63.63636363636363
中国CPI年率报告,1998-02,0.3,,0.4,-25.00000000000001
中国CPI年率报告,1998-03,-0.1,,0.3,-133.33333333333334
中国CPI年率报告,1998-04,0.7,,-0.1,-799.9999999999999
中国CPI年率报告,1998-05,-0.3,,0.7,-142.85714285714286
中国CPI年率报告,1998-06,-1.0,,-0.3,233.33333333333334
中国CPI年率报告,1998-07,-1.3,,-1.0,30.000000000000004
中国CPI年率报告,1998-08,-1.4,,-1.3,7.692307692307687
中国CPI年率报告,1998-09,-1.4,,-1.4,0.0
中国CPI年率报告,1998-10,-1.5,,-1.4,7.14285714285714
中国CPI年率报告,1998-11,-1.1,,-1.5,-26.66666666666666
中国CPI年率报告,1998-12,-1.2,,-1.1,9.090909090909083
中国CPI年率报告,1999-01,-1.0,,-1.2,-16.666666666666664
中国CPI年率报告,1999-02,-1.2,,-1.0,19.999999999999996
中国CPI年率报告,1999-03,-1.3,,-1.2,8.333333333333348
中国CPI年率报告,1999-04,-1.8,,-1.3,38.46153846153846
中国CPI年率报告,1999-05,-2.2,,-1.8,22.222222222222232
中国CPI年率报告,1999-06,-2.2,,-2.2,0.0
中国CPI年率报告,1999-07,-2.1,,-2.2,-4.545454545454552
中国CPI年率报告,1999-08,-1.4,,-2.1,-33.333333333333336
中国CPI年率报告,1999-09,-1.3,,-1.4,-7.142857142857128
中国CPI年率报告,1999-10,-0.8,,-1.3,-38.46153846153846
中国CPI年率报告,1999-11,-0.6,,-0.8,-25.00000000000001
中国CPI年率报告,1999-12,-0.9,,-0.6,50.0
中国CPI年率报告,2000-01,-1.0,,-0.9,11.111111111111116
中国CPI年率报告,2000-02,-0.2,,-1.0,-80.0
中国CPI年率报告,2000-03,0.7,,-0.2,-450.0
中国CPI年率报告,2000-04,-0.2,,0.7,-128.57142857142858
中国CPI年率报告,2000-05,-0.3,,-0.2,49.99999999999998
中国CPI年率报告,2000-06,0.1,,-0.3,-133.33333333333334
中国CPI年率报告,2000-07,0.5,,0.1,400.0
中国CPI年率报告,2000-08,0.5,,0.5,0.0
中国CPI年率报告,2000-09,0.3,,0.5,-40.0
中国CPI年率报告,2000-10,0.0,,0.3,-100.0
中国CPI年率报告,2000-11,0.0,,0.0,
中国CPI年率报告,2000-12,1.3,,0.0,inf
中国CPI年率报告,2001-01,1.5,,1.3,15.384615384615374
中国CPI年率报告,2001-02,1.2,,1.5,-20.000000000000007
中国CPI年率报告,2001-03,0.0,,1.2,-100.0
中国CPI年率报告,2001-04,0.8,,0.0,inf
中国CPI年率报告,2001-05,1.6,,0.8,100.0
中国CPI年率报告,2001-06,1.7,,1.6,6.25
中国CPI年率报告,2001-07,1.4,,1.7,-17.647058823529417
中国CPI年率报告,2001-08,1.5,,1.4,7.14285714285714
中国CPI年率报告,2001-09,1.0,,1.5,-33.333333333333336
中国CPI年率报告,2001-10,-0.1,,1.0,-110.00000000000001
中国CPI年率报告,2001-11,0.2,,-0.1,-300.0
中国CPI年率报告,2001-12,-0.3,,0.2,-250.0
中国CPI年率报告,2002-01,-0.3,,-0.3,0.0
中国CPI年率报告,2002-02,-1.0,,-0.3,233.33333333333334
中国CPI年率报告,2002-03,0.0,,-1.0,-100.0
中国CPI年率报告,2002-04,-0.8,,0.0,-inf
中国CPI年率报告,2002-05,-1.3,,-0.8,62.5
中国CPI年率报告,2002-06,-1.1,,-1.3,-15.384615384615385
中国CPI年率报告,2002-07,-0.8,,-1.1,-27.27272727272727
中国CPI年率报告,2002-08,-0.9,,-0.8,12.5
中国CPI年率报告,2002-09,-0.7,,-0.9,-22.222222222222232
中国CPI年率报告,2002-10,-0.7,,-0.7,0.0
中国CPI年率报告,2002-11,-0.8,,-0.7,14.285714285714302
中国CPI年率报告,2002-12,-0.7,,-0.8,-12.50000000000001
中国CPI年率报告,2003-01,-0.4,,-0.7,-42.85714285714285
中国CPI年率报告,2003-02,0.4,,-0.4,-200.0
中国CPI年率报告,2003-03,0.2,,0.4,-50.0
中国CPI年率报告,2003-04,0.9,,0.2,350.0
中国CPI年率报告,2003-05,1.0,,0.9,11.111111111111116
中国CPI年率报告,2003-06,0.7,,1.0,-30.000000000000004
中国CPI年率报告,2003-07,0.3,,0.7,-57.14285714285714
中国CPI年率报告,2003-08,0.5,,0.3,66.66666666666667
中国CPI年率报告,2003-09,0.9,,0.5,80.0
中国CPI年率报告,2003-10,1.1,,0.9,22.222222222222232
中国CPI年率报告,2003-11,1.8,,1.1,63.636363636363626
中国CPI年率报告,2003-12,3.0,,1.8,66.66666666666666
中国CPI年率报告,2004-01,3.2,,3.0,6.666666666666665
中国CPI年率报告,2004-02,3.2,,3.2,0.0
中国CPI年率报告,2004-03,2.1,,3.2,-34.375
中国CPI年率报告,2004-04,3.0,,2.1,42.85714285714286
中国CPI年率报告,2004-05,3.8,,3.0,26.66666666666666
中国CPI年率报告,2004-06,4.4,,3.8,15.789473684210531
中国CPI年率报告,2004-07,5.0,,4.4,13.636363636363624
中国CPI年率报告,2004-08,5.3,,5.0,6.000000000000005
中国CPI年率报告,2004-09,5.3,,5.3,0.0
中国CPI年率报告,2004-10,5.2,,5.3,-1.8867924528301772
中国CPI年率报告,2004-11,4.3,,5.2,-17.307692307692314
中国CPI年率报告,2004-12,2.9,,4.3,-32.55813953488372
中国CPI年率报告,2005-01,2.4,,2.9,-17.24137931034483
中国CPI年率报告,2005-02,1.9,,2.4,-20.833333333333336
中国CPI年率报告,2005-03,4.0,,1.9,110.52631578947367
中国CPI年率报告,2005-04,2.7,,4.0,-32.49999999999999
中国CPI年率报告,2005-05,1.8,,2.7,-33.333333333333336
中国CPI年率报告,2005-06,1.8,,1.8,0.0
中国CPI年率报告,2005-07,1.6,,1.8,-11.111111111111105
中国CPI年率报告,2005-08,1.8,,1.6,12.5
中国CPI年率报告,2005-09,1.3,,1.8,-27.77777777777778
中国CPI年率报告,2005-10,0.9,,1.3,-30.76923076923077
中国CPI年率报告,2005-11,1.2,,0.9,33.33333333333333
中国CPI年率报告,2005-12,1.3,,1.2,8.333333333333348
中国CPI年率报告,2006-01,1.6,,1.3,23.076923076923084
