商品,日期,PMI,预测值,前值
中国官方制造业PMI,2005-02,54.7,,
中国官方制造业PMI,2005-03,54.5,,54.7
中国官方制造业PMI,2005-04,57.9,,54.5
中国官方制造业PMI,2005-05,56.7,,57.9
中国官方制造业PMI,2005-06,52.9,,56.7
中国官方制造业PMI,2005-07,51.7,,52.9
中国官方制造业PMI,2005-08,51.1,,51.7
中国官方制造业PMI,2005-09,52.6,,51.1
中国官方制造业PMI,2005-10,55.1,,52.6
中国官方制造业PMI,2005-11,54.1,,55.1
中国官方制造业PMI,2005-12,54.1,,54.1
中国官方制造业PMI,2006-01,54.3,,54.1
中国官方制造业PMI,2006-02,52.1,,54.3
中国官方制造业PMI,2006-03,52.1,,52.1
中国官方制造业PMI,2006-04,55.3,,52.1
中国官方制造业PMI,2006-05,58.1,,55.3
中国官方制造业PMI,2006-06,54.8,,58.1
中国官方制造业PMI,2006-07,54.1,,54.8
中国官方制造业PMI,2006-08,52.4,,54.1
中国官方制造业PMI,2006-09,53.1,,52.4
中国官方制造业PMI,2006-10,57.0,,53.1
中国官方制造业PMI,2006-11,54.7,,57.0
中国官方制造业PMI,2006-12,55.3,,54.7
中国官方制造业PMI,2007-01,54.8,,55.3
中国官方制造业PMI,2007-02,55.1,,54.8
中国官方制造业PMI,2007-03,53.1,,55.1
中国官方制造业PMI,2007-04,56.1,,53.1
中国官方制造业PMI,2007-05,58.6,,56.1
中国官方制造业PMI,2007-06,55.7,,58.6
中国官方制造业PMI,2007-07,54.5,,55.7
中国官方制造业PMI,2007-08,53.3,,54.5
中国官方制造业PMI,2007-09,54.0,,53.3
中国官方制造业PMI,2007-10,56.1,,54.0
中国官方制造业PMI,2007-11,53.2,,56.1
中国官方制造业PMI,2007-12,55.4,,53.2
中国官方制造业PMI,2008-01,55.3,,55.4
中国官方制造业PMI,2008-02,53.0,,55.3
中国官方制造业PMI,2008-03,53.4,,53.0
中国官方制造业PMI,2008-04,58.4,,53.4
中国官方制造业PMI,2008-05,59.2,,58.4
中国官方制造业PMI,2008-06,53.3,,59.2
中国官方制造业PMI,2008-07,52.0,,53.3
中国官方制造业PMI,2008-08,48.4,,52.0
中国官方制造业PMI,2008-09,48.4,,48.4
中国官方制造业PMI,2008-10,51.2,,48.4
中国官方制造业PMI,2008-11,44.6,,51.2
中国官方制造业PMI,2008-12,38.8,,44.6
中国官方制造业PMI,2009-01,41.2,,38.8
中国官方制造业PMI,2009-02,45.3,,41.2
中国官方制造业PMI,2009-03,49.0,,45.3
中国官方制造业PMI,2009-04,52.4,,49.0
中国官方制造业PMI,2009-05,53.5,,52.4
中国官方制造业PMI,2009-06,53.1,,53.5
中国官方制造业PMI,2009-07,53.2,,53.1
中国官方制造业PMI,2009-08,53.3,,53.2
中国官方制造业PMI,2009-09,54.0,,53.3
中国官方制造业PMI,2009-10,54.3,,54.0
中国官方制造业PMI,2009-11,55.2,,54.3
中国官方制造业PMI,2009-12,55.2,,55.2
中国官方制造业PMI,2010-01,56.6,,55.2
中国官方制造业PMI,2010-02,55.8,,56.6
中国官方制造业PMI,2010-03,52.0,,55.8
中国官方制造业PMI,2010-04,55.1,,52.0
中国官方制造业PMI,2010-05,55.7,,55.1
中国官方制造业PMI,2010-06,53.9,,55.7
中国官方制造业PMI,2010-07,52.1,,53.9
中国官方制造业PMI,2010-08,51.2,,52.1
中国官方制造业PMI,2010-09,51.7,,51.2
中国官方制造业PMI,2010-10,53.8,,51.7
中国官方制造业PMI,2010-11,54.7,,53.8
中国官方制造业PMI,2010-12,55.2,,54.7
中国官方制造业PMI,2011-01,53.9,,55.2
中国官方制造业PMI,2011-02,52.9,,53.9
中国官方制造业PMI,2011-03,52.2,,52.9
中国官方制造业PMI,2011-04,53.4,,52.2
中国官方制造业PMI,2011-05,52.9,,53.4
中国官方制造业PMI,2011-06,52.0,,52.9
中国官方制造业PMI,2011-07,50.9,,52.0
中国官方制造业PMI,2011-08,50.7,,50.9
中国官方制造业PMI,2011-09,50.9,,50.7
中国官方制造业PMI,2011-10,51.2,,50.9
中国官方制造业PMI,2011-11,50.4,,51.2
中国官方制造业PMI,2011-12,49.0,,50.4
中国官方制造业PMI,2012-01,50.3,,49.0
中国官方制造业PMI,2012-02,50.5,,50.3
中国官方制造业PMI,2012-03,51.0,,50.5
中国官方制造业PMI,2012-04,53.1,51.0,51.0
中国官方制造业PMI,2012-05,53.3,53.6,53.1
中国官方制造业PMI,2012-06,50.4,52.2,53.3
中国官方制造业PMI,2012-07,50.2,49.8,50.4
中国官方制造业PMI,2012-08,50.1,50.3,50.2
中国官方制造业PMI,2012-09,49.2,50.0,50.1
中国官方制造业PMI,2012-10,49.8,49.8,49.2
中国官方制造业PMI,2012-11,50.2,50.3,49.8
中国官方制造业PMI,2012-12,50.6,50.6,50.2
中国官方制造业PMI,2013-01,50.6,51.0,50.6
中国官方制造业PMI,2013-02,50.4,50.9,50.6
中国官方制造业PMI,2013-03,50.1,50.2,50.4
中国官方制造业PMI,2013-04,50.9,52.0,50.1
中国官方制造业PMI,2013-05,50.6,51.0,50.9
中国官方制造业PMI,2013-06,50.8,50.1,50.6
中国官方制造业PMI,2013-07,50.1,50.0,50.8
中国官方制造业PMI,2013-08,50.3,49.9,50.1
中国官方制造业PMI,2013-09,51.0,50.6,50.3
中国官方制造业PMI,2013-10,51.1,51.5,51.0
中国官方制造业PMI,2013-11,51.4,51.2,51.1
中国官方制造业PMI,2013-12,51.4,51.1,51.4
中国官方制造业PMI,2014-01,51.0,51.2,51.4
中国官方制造业PMI,2014-02,50.5,50.5,51.0
中国官方制造业PMI,2014-03,50.2,50.1,50.5
中国官方制造业PMI,2014-04,50.3,50.3,50.2
中国官方制造业PMI,2014-05,50.4,50.5,50.3
中国官方制造业PMI,2014-06,50.8,50.6,50.4
中国官方制造业PMI,2014-07,51.0,51.0,50.8
中国官方制造业PMI,2014-08,51.7,51.4,51.0
中国官方制造业PMI,2014-09,51.1,51.2,51.7
中国官方制造业PMI,2014-10,51.1,51.0,51.1
中国官方制造业PMI,2014-11,50.8,51.2,51.1
中国官方制造业PMI,2014-12,50.3,50.5,50.8
中国官方制造业PMI,2015-01,50.1,50.1,50.3
中国官方制造业PMI,2015-02,49.8,50.2,50.1
中国官方制造业PMI,2015-03,49.9,49.7,49.8
中国官方制造业PMI,2015-04,50.1,49.7,49.9
中国官方制造业PMI,2015-05,50.1,50.0,50.1
中国官方制造业PMI,2015-06,50.2,50.2,50.1
中国官方制造业PMI,2015-07,50.2,50.3,50.2
中国官方制造业PMI,2015-08,50.0,50.2,50.2
中国官方制造业PMI,2015-09,49.7,49.7,50.0
中国官方制造业PMI,2015-10,49.8,49.6,49.7
中国官方制造业PMI,2015-11,49.8,50.0,49.8
中国官方制造业PMI,2015-12,49.6,49.8,49.8
中国官方制造业PMI,2016-01,49.7,49.7,49.6
中国官方制造业PMI,2016-02,49.4,49.6,49.7
中国官方制造业PMI,2016-03,49.0,49.3,49.4
中国官方制造业PMI,2016-04,50.2,49.3,49.0
中国官方制造业PMI,2016-05,50.1,50.4,50.2
中国官方制造业PMI,2016-06,50.1,50.0,50.1
中国官方制造业PMI,2016-07,50.0,50.0,50.1
中国官方制造业PMI,2016-08,49.9,50.0,50.0
中国官方制造业PMI,2016-09,50.4,49.9,49.9
中国官方制造业PMI,2016-10,50.4,50.4,50.4
中国官方制造业PMI,2016-11,51.2,50.4,50.4
中国官方制造业PMI,2016-12,51.7,51.0,51.2
中国官方制造业PMI,2017-01,51.4,51.5,51.7
中国官方制造业PMI,2017-02,51.3,51.2,51.4
中国官方制造业PMI,2017-03,51.6,51.1,51.3
中国官方制造业PMI,2017-03,51.8,51.6,51.6
中国官方制造业PMI,2017-04,51.2,51.6,51.8
中国官方制造业PMI,2017-05,51.2,51.0,51.2
中国官方制造业PMI,2017-06,51.7,51.0,51.2
中国官方制造业PMI,2017-07,51.4,51.6,51.7
中国官方制造业PMI,2017-08,51.7,51.3,51.4
中国官方制造业PMI,2017-09,52.4,51.5,51.7
中国官方制造业PMI,2017-10,51.6,52.0,52.4
中国官方制造业PMI,2017-11,51.8,51.4,51.6
中国官方制造业PMI,2017-12,51.6,51.6,51.8
中国官方制造业PMI,2018-01,51.3,51.5,51.6
中国官方制造业PMI,2018-02,50.3,51.4,51.3
中国官方制造业PMI,2018-03,51.5,50.5,50.3
中国官方制造业PMI,2018-04,51.4,51.3,51.5
中国官方制造业PMI,2018-05,51.9,51.4,51.4
中国官方制造业PMI,2018-06,51.5,51.6,51.9
中国官方制造业PMI,2018-07,51.2,51.4,51.5
中国官方制造业PMI,2018-08,51.3,51.0,51.2
中国官方制造业PMI,2018-09,50.8,51.2,51.3
中国官方制造业PMI,2018-10,50.2,50.6,50.8
中国官方制造业PMI,2018-11,50.0,50.2,50.2
中国官方制造业PMI,2018-12,49.4,50.0,50.0
中国官方制造业PMI,2019-01,49.5,49.3,49.4
中国官方制造业PMI,2019-02,49.2,49.5,49.5
中国官方制造业PMI,2019-03,50.5,49.5,49.2
中国官方制造业PMI,2019-04,50.1,50.7,50.5
中国官方制造业PMI,2019-05,49.4,49.9,50.1
中国官方制造业PMI,2019-06,49.4,49.5,49.4
中国官方制造业PMI,2019-07,49.7,49.6,49.4
中国官方制造业PMI,2019-08,49.5,49.7,49.7
中国官方制造业PMI,2019-09,49.8,49.5,49.5
中国官方制造业PMI,2019-10,49.3,49.9,49.8
中国官方制造业PMI,2019-11,50.2,49.5,49.3
中国官方制造业PMI,2019-12,50.2,50.1,50.2
中国官方制造业PMI,2020-01,50.0,50.0,50.2
中国官方制造业PMI,2020-02,35.7,46.0,50.0
中国官方制造业PMI,2020-03,52.0,45.0,35.7
中国官方制造业PMI,2020-04,50.8,51.0,52.0
中国官方制造业PMI,2020-05,50.6,51.0,50.8
中国官方制造业PMI,2020-06,50.9,50.4,50.6
中国官方制造业PMI,2020-07,51.1,50.7,50.9
中国官方制造业PMI,2020-08,51.0,51.2,51.1
中国官方制造业PMI,2020-09,51.5,51.2,51.0
中国官方制造业PMI,2020-10,51.4,51.3,51.5
中国官方制造业PMI,2020-11,52.1,51.5,51.4
中国官方制造业PMI,2020-12,51.9,52.0,52.1
中国官方制造业PMI,2021-01,51.3,51.6,51.9
中国官方制造业PMI,2021-02,50.6,51.1,51.3
中国官方制造业PMI,2021-03,51.9,51.0,50.6
中国官方制造业PMI,2021-04,51.1,51.7,51.9
中国官方制造业PMI,2021-05,51.0,51.1,51.1
中国官方制造业PMI,2021-06,50.9,50.8,51.0
中国官方制造业PMI,2021-07,50.4,50.8,50.9
中国官方制造业PMI,2021-08,50.1,50.2,50.4
中国官方制造业PMI,2021-09,49.6,50.1,50.1
中国官方制造业PMI,2021-10,49.2,49.7,49.6
中国官方制造业PMI,2021-11,50.1,49.6,49.2
中国官方制造业PMI,2021-12,50.3,50.0,50.1
中国官方制造业PMI,2022-01,50.1,50.0,50.3
中国官方制造业PMI,2022-01,,50.0,50.3
中国官方制造业PMI,2022-03,50.2,49.9,50.1
中国官方制造业PMI,2022-03,49.5,49.9,50.2
中国官方制造业PMI,2022-04,47.4,48.0,49.5
中国官方制造业PMI,2022-05,49.6,48.0,47.4
中国官方制造业PMI,2022-06,50.2,50.5,49.6
中国官方制造业PMI,2022-07,49.0,50.4,50.2
中国官方制造业PMI,2022-08,49.4,49.2,49.0
中国官方制造业PMI,2022-09,50.1,49.6,49.4
中国官方制造业PMI,2022-10,,,49.4
中国官方制造业PMI,2022-10,49.2,50.0,50.1
中国官方制造业PMI,2022-11,48.0,49.0,49.2
中国官方制造业PMI,2022-12,47.0,48.0,48.0
中国官方制造业PMI,2023-01,50.1,49.8,47.0
中国官方制造业PMI,2023-03,52.6,50.5,50.1
中国官方制造业PMI,2023-03,51.9,51.5,52.6
中国官方制造业PMI,2023-04,49.2,51.4,51.9
中国官方制造业PMI,2023-05,48.8,51.4,49.2
中国官方制造业PMI,2023-06,49.0,49.0,48.8
中国官方制造业PMI,2023-07,49.3,49.2,49.0
中国官方制造业PMI,2023-08,49.7,49.4,49.3
中国官方制造业PMI,2023-09,50.2,50.2,49.7
中国官方制造业PMI,2023-10,49.5,50.2,50.2
中国官方制造业PMI,2023-11,49.4,49.7,49.5
中国官方制造业PMI,2023-12,49.0,49.5,49.4
中国官方制造业PMI,2024-01,49.2,49.2,49.0
中国官方制造业PMI,2024-03,49.1,49.1,49.2
中国官方制造业PMI,2024-03,50.8,50.1,49.1
中国官方制造业PMI,2024-04,50.4,50.3,50.8
中国官方制造业PMI,2024-05,49.5,50.5,50.4
中国官方制造业PMI,2024-06,49.5,49.5,49.5
中国官方制造业PMI,2024-07,49.4,49.4,49.5
中国官方制造业PMI,2024-08,49.1,49.5,49.4
中国官方制造业PMI,2024-09,49.8,49.4,49.1
中国官方制造业PMI,2024-10,50.1,49.8,49.8
中国官方制造业PMI,2024-11,50.3,50.2,50.1
中国官方制造业PMI,2024-12,50.1,50.3,50.3
中国官方制造业PMI,2025-01,49.1,50.1,50.1
中国官方制造业PMI,2025-03,50.2,50.0,49.1
中国官方制造业PMI,2025-03,50.5,50.4,50.2
中国官方制造业PMI,2025-04,49.0,49.7,50.5
中国官方制造业PMI,2025-05,49.5,49.5,49.0
中国官方制造业PMI,2025-06,49.7,49.6,49.5
中国官方制造业PMI,2025-07,49.3,49.7,49.7
